timestamp,repetition,size_bytes,avg_send,send_stddev,rsocket,rbind,rlisten,rconnect
04:00:08.608,1,1,2.060,0.502,294.400,572.771,143.130,
04:00:10.233,1,4,2.081,0.881,290.730,7.620,132.660,
04:00:11.859,1,16,2.435,0.422,342.781,7.930,146.470,
04:00:13.485,1,64,2.556,1.176,345.401,8.860,149.830,
04:00:15.110,1,256,3.909,2.478,335.291,8.050,154.010,
04:00:16.737,1,1024,4.333,2.482,338.631,7.830,144.160,
04:00:18.365,1,4096,6.502,2.718,349.061,8.470,159.380,
04:00:19.998,1,16384,9.752,2.647,336.401,8.410,147.690,
04:00:21.640,1,65536,19.877,2.370,341.701,8.560,152.990,
04:00:23.339,1,262144,76.544,7.063,345.361,8.300,152.540,
04:00:25.244,1,1048576,282.217,49.963,328.391,8.560,173.190,

04:00:26.868,2,1,2.457,0.371,337.051,8.000,167.420,
04:00:28.491,2,4,2.484,1.676,324.691,8.620,144.840,
04:00:30.115,2,16,2.482,1.906,342.031,8.710,133.950,
04:00:31.739,2,64,2.518,0.625,338.031,8.790,145.760,
04:00:33.366,2,256,3.847,1.653,352.601,8.920,156.290,
04:00:34.993,2,1024,4.138,1.417,340.941,8.520,193.300,
04:00:36.621,2,4096,6.383,2.287,350.001,8.170,168.090,
04:00:38.254,2,16384,9.669,2.526,340.791,8.260,171.470,
04:00:39.897,2,65536,20.022,2.770,334.051,8.520,148.270,
04:00:41.596,2,262144,76.138,6.981,340.401,8.390,168.370,
04:00:43.487,2,1048576,267.928,40.564,336.671,8.010,158.330,

04:00:45.112,3,1,2.487,1.835,338.831,8.050,146.510,
04:00:46.738,3,4,2.462,1.199,335.731,8.340,140.700,
04:00:48.363,3,16,2.466,1.142,331.941,7.720,145.150,
04:00:49.988,3,64,2.568,1.552,346.351,8.500,153.060,
04:00:51.613,3,256,3.852,1.526,326.211,7.990,133.510,
04:00:53.240,3,1024,4.431,2.988,347.691,7.710,140.520,
04:00:54.868,3,4096,6.554,3.029,324.791,7.780,184.170,
04:00:56.500,3,16384,10.627,2.393,324.551,8.150,133.420,
04:00:58.143,3,65536,20.388,2.714,328.551,8.270,164.100,
04:00:59.841,3,262144,74.151,5.991,344.941,8.680,166.530,
04:01:01.797,3,1048576,333.014,31.275,348.251,8.370,162.080,

04:01:03.422,4,1,2.453,0.382,344.301,8.110,155.440,
04:01:05.047,4,4,2.435,0.344,331.591,8.110,150.830,
04:01:06.673,4,16,2.430,0.414,339.361,9.070,163.290,
04:01:08.298,4,64,2.617,1.218,336.661,13.260,155.150,
04:01:09.924,4,256,3.833,0.696,339.541,7.820,162.090,
04:01:11.551,4,1024,4.164,1.608,336.681,8.410,159.890,
04:01:13.178,4,4096,6.434,2.834,328.071,8.120,158.620,
04:01:14.808,4,16384,9.801,3.392,340.341,13.520,193.230,
04:01:16.452,4,65536,19.907,2.399,335.021,8.110,163.390,
04:01:18.165,4,262144,90.514,6.670,340.721,8.320,173.650,
04:01:20.074,4,1048576,284.800,52.358,338.151,7.720,159.770,

04:01:21.698,5,1,2.437,0.373,343.611,8.290,151.920,
04:01:23.322,5,4,2.535,1.975,345.691,8.140,158.640,
04:01:24.949,5,16,2.501,1.681,343.481,8.400,166.620,
04:01:26.572,5,64,2.663,1.497,337.971,8.440,145.820,
04:01:28.199,5,256,3.889,2.136,344.371,8.000,146.650,
04:01:29.826,5,1024,4.296,2.285,347.951,8.370,175.970,
04:01:31.461,5,4096,6.288,1.690,336.451,7.930,161.200,
04:01:33.093,5,16384,9.828,3.768,333.691,5.438,104.371,
04:01:34.736,5,65536,20.617,2.889,336.871,8.060,148.360,
04:01:36.431,5,262144,73.806,6.525,342.731,7.890,180.240,
04:01:38.351,5,1048576,294.971,56.960,344.101,8.120,165.490,

04:01:39.977,6,1,2.541,2.215,337.681,8.460,182.390,
04:01:41.603,6,4,2.461,1.328,339.991,8.250,162.850,
04:01:43.227,6,16,2.058,0.416,299.360,7.410,130.350,
04:01:44.850,6,64,2.173,1.109,300.241,7.900,134.250,
04:01:46.475,6,256,3.179,0.369,296.840,7.700,154.380,
04:01:48.100,6,1024,3.584,1.047,305.381,7.670,131.010,
04:01:49.728,6,4096,5.455,1.912,296.810,7.540,132.000,
04:01:51.360,6,16384,8.518,1.634,297.380,7.540,161.630,
04:01:53.003,6,65536,19.854,2.197,352.551,7.980,161.210,
04:01:54.702,6,262144,75.792,7.005,343.911,8.260,159.330,
04:01:56.661,6,1048576,335.634,29.491,341.911,8.750,159.070,

04:01:58.285,7,1,2.444,0.302,335.151,8.380,145.350,
04:01:59.910,7,4,2.717,1.131,345.671,7.890,157.010,
04:02:01.536,7,16,2.506,1.221,341.391,8.150,176.080,
04:02:03.159,7,64,2.585,1.687,342.451,8.060,154.520,
04:02:04.784,7,256,3.947,2.077,343.551,8.210,151.790,
04:02:06.412,7,1024,4.260,1.657,334.521,8.330,159.240,
04:02:08.040,7,4096,7.097,3.595,329.191,8.030,151.380,
04:02:09.672,7,16384,9.804,2.798,344.281,7.880,163.180,
04:02:11.313,7,65536,19.727,2.291,337.031,9.680,149.040,
04:02:13.010,7,262144,75.863,6.740,343.761,7.890,171.660,
04:02:14.927,7,1048576,292.469,59.061,345.931,8.010,162.660,

04:02:16.553,8,1,2.481,1.153,337.351,8.990,220.810,
04:02:18.177,8,4,2.485,0.825,342.301,8.050,154.620,
04:02:19.803,8,16,2.546,2.039,337.331,10.790,151.010,
04:02:21.427,8,64,2.555,0.456,348.461,12.100,176.990,
04:02:23.053,8,256,3.851,1.393,338.261,7.980,144.430,
04:02:24.679,8,1024,4.245,1.977,332.061,8.130,252.460,
04:02:26.308,8,4096,6.527,2.648,336.951,8.130,181.610,
04:02:27.938,8,16384,9.670,2.142,330.161,8.810,156.060,
04:02:29.580,8,65536,19.941,2.091,336.621,12.940,152.460,
04:02:31.281,8,262144,76.929,7.557,350.871,7.970,155.290,
04:02:33.182,8,1048576,276.190,44.601,336.371,7.720,152.080,

04:02:34.806,9,1,2.432,0.329,343.071,8.220,133.050,
04:02:36.430,9,4,2.691,0.308,334.981,9.720,187.090,
04:02:38.056,9,16,2.708,0.639,335.261,8.170,129.130,
04:02:39.680,9,64,2.688,1.048,333.571,8.410,144.810,
04:02:41.307,9,256,3.789,0.895,342.471,8.250,136.470,
04:02:42.935,9,1024,4.247,1.771,344.591,8.240,153.960,
04:02:44.564,9,4096,6.289,1.907,351.151,8.330,194.740,
04:02:46.198,9,16384,10.830,3.069,331.971,7.690,133.610,
04:02:47.839,9,65536,17.831,1.853,291.160,7.860,140.770,
04:02:49.540,9,262144,76.723,8.027,298.770,7.530,148.230,
04:02:51.441,9,1048576,276.433,48.500,330.921,8.640,148.270,

04:02:53.066,10,1,2.476,1.488,329.301,8.050,140.740,
04:02:54.690,10,4,2.441,0.479,329.861,7.540,169.670,
04:02:56.315,10,16,2.489,1.066,322.311,8.410,190.600,
04:02:57.941,10,64,2.529,0.903,351.851,8.540,157.810,
04:02:59.569,10,256,3.784,0.826,340.571,8.990,149.630,
04:03:01.195,10,1024,3.842,1.309,344.471,7.990,168.170,
04:03:02.826,10,4096,6.354,2.262,352.131,8.140,141.210,
04:03:04.460,10,16384,9.659,2.055,334.941,8.890,195.170,
04:03:06.098,10,65536,17.637,1.239,294.190,5.210,103.713,
04:03:07.793,10,262144,71.649,6.144,295.200,5.112,97.607,
04:03:09.671,10,1048576,257.190,22.414,298.920,4.718,83.198,

